     0.0015 	     4.0000 	     3.0000 	     2.0000 	     4.0000 
     0.0015 	     4.0000 	    -3.0000 	    -2.0000 	     4.0000 
     0.0015 	    -4.0000 	     3.0000 	     2.0000 	    -4.0000 
     0.0015 	    -4.0000 	    -3.0000 	    -2.0000 	    -4.0000 
     0.0015 	     4.0000 	     2.0000 	     3.0000 	     4.0000 
     0.0015 	     4.0000 	    -2.0000 	    -3.0000 	     4.0000 
     0.0015 	    -4.0000 	     2.0000 	     3.0000 	    -4.0000 
     0.0015 	    -4.0000 	    -2.0000 	    -3.0000 	    -4.0000 
     7.3809 	     4.0000 	     3.0000 	     3.0000 	     4.0000 
     7.3809 	     4.0000 	    -3.0000 	    -3.0000 	     4.0000 
     7.3809 	    -4.0000 	     3.0000 	     3.0000 	    -4.0000 
     7.3809 	    -4.0000 	    -3.0000 	    -3.0000 	    -4.0000 
    -0.0000 	     4.0000 	    -4.0000 	    -1.0000 	     4.0000 
    -0.0000 	    -4.0000 	     4.0000 	     1.0000 	    -4.0000 
    -0.0000 	     4.0000 	    -1.0000 	    -4.0000 	     4.0000 
    -0.0000 	    -4.0000 	     1.0000 	     4.0000 	    -4.0000 
     0.0000 	     4.0000 	    -4.0000 	    -2.0000 	     4.0000 
     0.0000 	    -4.0000 	     4.0000 	     2.0000 	    -4.0000 
     0.0000 	     4.0000 	    -2.0000 	    -4.0000 	     4.0000 
     0.0000 	    -4.0000 	     2.0000 	     4.0000 	    -4.0000 
    -0.0000 	     4.0000 	    -4.0000 	    -3.0000 	     4.0000 
    -0.0000 	    -4.0000 	     4.0000 	     3.0000 	    -4.0000 
    -0.0000 	     4.0000 	    -3.0000 	    -4.0000 	     4.0000 
    -0.0000 	    -4.0000 	     3.0000 	     4.0000 	    -4.0000 
     7.9662 	     4.0000 	    -4.0000 	    -4.0000 	     4.0000 
     0.0000 	     5.0000 	    -1.0000 	    -1.0000 	     1.0000 
     0.0000 	    -5.0000 	     1.0000 	     1.0000 	    -1.0000 
     0.0000 	     1.0000 	    -1.0000 	    -1.0000 	     5.0000 
     0.0000 	    -1.0000 	     1.0000 	     1.0000 	    -5.0000 
    -0.0000 	     5.0000 	    -2.0000 	    -1.0000 	     1.0000 
    -0.0000 	    -5.0000 	     2.0000 	     1.0000 	    -1.0000 
    -0.0000 	     1.0000 	     2.0000 	     1.0000 	     5.0000 
    -0.0000 	     1.0000 	    -2.0000 	    -1.0000 	     5.0000 
    -0.0000 	    -1.0000 	     2.0000 	     1.0000 	    -5.0000 
    -0.0000 	    -1.0000 	    -2.0000 	    -1.0000 	    -5.0000 
    -0.0000 	     5.0000 	     1.0000 	     2.0000 	     1.0000 
    -0.0000 	     5.0000 	    -1.0000 	    -2.0000 	     1.0000 
    -0.0000 	    -5.0000 	     1.0000 	     2.0000 	    -1.0000 
    -0.0000 	    -5.0000 	    -1.0000 	    -2.0000 	    -1.0000 
    -0.0000 	     1.0000 	    -1.0000 	    -2.0000 	     5.0000 
    -0.0000 	    -1.0000 	     1.0000 	     2.0000 	    -5.0000 
     0.0000 	     5.0000 	     2.0000 	     2.0000 	     1.0000 
     0.0000 	     5.0000 	    -2.0000 	    -2.0000 	     1.0000 
     0.0000 	    -5.0000 	     2.0000 	     2.0000 	    -1.0000 
     0.0000 	    -5.0000 	    -2.0000 	    -2.0000 	    -1.0000 
     0.0000 	     1.0000 	     2.0000 	     2.0000 	     5.0000 
     0.0000 	     1.0000 	    -2.0000 	    -2.0000 	     5.0000 
     0.0000 	    -1.0000 	     2.0000 	     2.0000 	    -5.0000 
     0.0000 	    -1.0000 	    -2.0000 	    -2.0000 	    -5.0000 
     0.0000 	     5.0000 	    -3.0000 	    -1.0000 	     1.0000 
     0.0000 	    -5.0000 	     3.0000 	     1.0000 	    -1.0000 
     0.0000 	     1.0000 	     3.0000 	     1.0000 	     5.0000 
     0.0000 	     1.0000 	    -3.0000 	    -1.0000 	     5.0000 
     0.0000 	    -1.0000 	     3.0000 	     1.0000 	    -5.0000 
     0.0000 	    -1.0000 	    -3.0000 	    -1.0000 	    -5.0000 
     0.0000 	     5.0000 	     1.0000 	     3.0000 	     1.0000 
     0.0000 	     5.0000 	    -1.0000 	    -3.0000 	     1.0000 
     0.0000 	    -5.0000 	     1.0000 	     3.0000 	    -1.0000 
     0.0000 	    -5.0000 	    -1.0000 	    -3.0000 	    -1.0000 
     0.0000 	     1.0000 	    -1.0000 	    -3.0000 	     5.0000 
     0.0000 	    -1.0000 	     1.0000 	     3.0000 	    -5.0000 
     0.0000 	     5.0000 	     3.0000 	     2.0000 	     1.0000 
     0.0000 	     5.0000 	    -3.0000 	    -2.0000 	     1.0000 
     0.0000 	    -5.0000 	     3.0000 	     2.0000 	    -1.0000 
     0.0000 	    -5.0000 	    -3.0000 	    -2.0000 	    -1.0000 
     0.0000 	     1.0000 	     3.0000 	     2.0000 	     5.0000 
     0.0000 	     1.0000 	    -3.0000 	    -2.0000 	     5.0000 
     0.0000 	    -1.0000 	     3.0000 	     2.0000 	    -5.0000 
     0.0000 	    -1.0000 	    -3.0000 	    -2.0000 	    -5.0000 
     0.0000 	     5.0000 	     2.0000 	     3.0000 	     1.0000 
     0.0000 	     5.0000 	    -2.0000 	    -3.0000 	     1.0000 
     0.0000 	    -5.0000 	     2.0000 	     3.0000 	    -1.0000 
     0.0000 	    -5.0000 	    -2.0000 	    -3.0000 	    -1.0000 
     0.0000 	     1.0000 	     2.0000 	     3.0000 	     5.0000 
     0.0000 	     1.0000 	    -2.0000 	    -3.0000 	     5.0000 
     0.0000 	    -1.0000 	     2.0000 	     3.0000 	    -5.0000 
     0.0000 	    -1.0000 	    -2.0000 	    -3.0000 	    -5.0000 
     0.0000 	     5.0000 	     3.0000 	     3.0000 	     1.0000 
     0.0000 	     5.0000 	    -3.0000 	    -3.0000 	     1.0000 
     0.0000 	    -5.0000 	     3.0000 	     3.0000 	    -1.0000 
     0.0000 	    -5.0000 	    -3.0000 	    -3.0000 	    -1.0000 
     0.0000 	     1.0000 	     3.0000 	     3.0000 	     5.0000 
     0.0000 	     1.0000 	    -3.0000 	    -3.0000 	     5.0000 
     0.0000 	    -1.0000 	     3.0000 	     3.0000 	    -5.0000 
     0.0000 	    -1.0000 	    -3.0000 	    -3.0000 	    -5.0000 
    -0.0000 	     5.0000 	    -4.0000 	    -1.0000 	     1.0000 
    -0.0000 	    -5.0000 	     4.0000 	     1.0000 	    -1.0000 
    -0.0000 	     1.0000 	     4.0000 	     1.0000 	     5.0000 
    -0.0000 	     1.0000 	    -4.0000 	    -1.0000 	     5.0000 
    -0.0000 	    -1.0000 	     4.0000 	     1.0000 	    -5.0000 
    -0.0000 	    -1.0000 	    -4.0000 	    -1.0000 	    -5.0000 
    -0.0000 	     5.0000 	     1.0000 	     4.0000 	     1.0000 
    -0.0000 	     5.0000 	    -1.0000 	    -4.0000 	     1.0000 
    -0.0000 	    -5.0000 	     1.0000 	     4.0000 	    -1.0000 
    -0.0000 	    -5.0000 	    -1.0000 	    -4.0000 	    -1.0000 
    -0.0000 	     1.0000 	    -1.0000 	    -4.0000 	     5.0000 
    -0.0000 	    -1.0000 	     1.0000 	     4.0000 	    -5.0000 
    -0.0000 	     5.0000 	     4.0000 	     2.0000 	     1.0000 
    -0.0000 	     5.0000 	    -4.0000 	    -2.0000 	     1.0000 
    -0.0000 	    -5.0000 	     4.0000 	     2.0000 	    -1.0000 
    -0.0000 	    -5.0000 	    -4.0000 	    -2.0000 	    -1.0000 
    -0.0000 	     1.0000 	     4.0000 	     2.0000 	     5.0000 
    -0.0000 	     1.0000 	    -4.0000 	    -2.0000 	     5.0000 
    -0.0000 	    -1.0000 	     4.0000 	     2.0000 	    -5.0000 
    -0.0000 	    -1.0000 	    -4.0000 	    -2.0000 	    -5.0000 
    -0.0000 	     5.0000 	     2.0000 	     4.0000 	     1.0000 
    -0.0000 	     5.0000 	    -2.0000 	    -4.0000 	     1.0000 
    -0.0000 	    -5.0000 	     2.0000 	     4.0000 	    -1.0000 
    -0.0000 	    -5.0000 	    -2.0000 	    -4.0000 	    -1.0000 
    -0.0000 	     1.0000 	     2.0000 	     4.0000 	     5.0000 
    -0.0000 	     1.0000 	    -2.0000 	    -4.0000 	     5.0000 
    -0.0000 	    -1.0000 	     2.0000 	     4.0000 	    -5.0000 
    -0.0000 	    -1.0000 	    -2.0000 	    -4.0000 	    -5.0000 
     0.0000 	     5.0000 	     4.0000 	     3.0000 	     1.0000 
     0.0000 	     5.0000 	    -4.0000 	    -3.0000 	     1.0000 
     0.0000 	    -5.0000 	     4.0000 	     3.0000 	    -1.0000 
     0.0000 	    -5.0000 	    -4.0000 	    -3.0000 	    -1.0000 
     0.0000 	     1.0000 	     4.0000 	     3.0000 	     5.0000 
     0.0000 	     1.0000 	    -4.0000 	    -3.0000 	     5.0000 
     0.0000 	    -1.0000 	     4.0000 	     3.0000 	    -5.0000 
     0.0000 	    -1.0000 	    -4.0000 	    -3.0000 	    -5.0000 
     0.0000 	     5.0000 	     3.0000 	     4.0000 	     1.0000 
     0.0000 	     5.0000 	    -3.0000 	    -4.0000 	     1.0000 
     0.0000 	    -5.0000 	     3.0000 	     4.0000 	    -1.0000 
     0.0000 	    -5.0000 	    -3.0000 	    -4.0000 	    -1.0000 
     0.0000 	     1.0000 	     3.0000 	     4.0000 	     5.0000 
     0.0000 	     1.0000 	    -3.0000 	    -4.0000 	     5.0000 
     0.0000 	    -1.0000 	     3.0000 	     4.0000 	    -5.0000 
     0.0000 	    -1.0000 	    -3.0000 	    -4.0000 	    -5.0000 
     0.0000 	     5.0000 	     4.0000 	     4.0000 	     1.0000 
     0.0000 	     5.0000 	    -4.0000 	    -4.0000 	     1.0000 
     0.0000 	    -5.0000 	     4.0000 	     4.0000 	    -1.0000 
     0.0000 	    -5.0000 	    -4.0000 	    -4.0000 	    -1.0000 
     0.0000 	     1.0000 	     4.0000 	     4.0000 	     5.0000 
     0.0000 	     1.0000 	    -4.0000 	    -4.0000 	     5.0000 
     0.0000 	    -1.0000 	     4.0000 	     4.0000 	    -5.0000 
     0.0000 	    -1.0000 	    -4.0000 	    -4.0000 	    -5.0000 
     0.1699 	     5.0000 	    -5.0000 	    -1.0000 	     1.0000 
     0.1699 	     1.0000 	     5.0000 	     1.0000 	     5.0000 
     0.1699 	     1.0000 	    -5.0000 	    -1.0000 	     5.0000 
     0.1699 	    -1.0000 	     5.0000 	     1.0000 	    -5.0000 
     0.1699 	    -1.0000 	    -5.0000 	    -1.0000 	    -5.0000 
     0.1699 	     1.0000 	    -1.0000 	    -5.0000 	     5.0000 
    -0.0000 	     5.0000 	     1.0000 	     1.0000 	     2.0000 
    -0.0000 	     5.0000 	    -1.0000 	    -1.0000 	     2.0000 
    -0.0000 	    -5.0000 	     1.0000 	     1.0000 	    -2.0000 
    -0.0000 	    -5.0000 	    -1.0000 	    -1.0000 	    -2.0000 
    -0.0000 	     2.0000 	     1.0000 	     1.0000 	     5.0000 
    -0.0000 	     2.0000 	    -1.0000 	    -1.0000 	     5.0000 
    -0.0000 	    -2.0000 	     1.0000 	     1.0000 	    -5.0000 
    -0.0000 	    -2.0000 	    -1.0000 	    -1.0000 	    -5.0000 
    -0.0000 	     5.0000 	     2.0000 	     1.0000 	     2.0000 
    -0.0000 	     5.0000 	    -2.0000 	    -1.0000 	     2.0000 
    -0.0000 	    -5.0000 	     2.0000 	     1.0000 	    -2.0000 
    -0.0000 	    -5.0000 	    -2.0000 	    -1.0000 	    -2.0000 
    -0.0000 	     2.0000 	    -2.0000 	    -1.0000 	     5.0000 
    -0.0000 	    -2.0000 	     2.0000 	     1.0000 	    -5.0000 
    -0.0000 	     5.0000 	    -1.0000 	    -2.0000 	     2.0000 
    -0.0000 	    -5.0000 	     1.0000 	     2.0000 	    -2.0000 
    -0.0000 	     2.0000 	     1.0000 	     2.0000 	     5.0000 
    -0.0000 	     2.0000 	    -1.0000 	    -2.0000 	     5.0000 
    -0.0000 	    -2.0000 	     1.0000 	     2.0000 	    -5.0000 
    -0.0000 	    -2.0000 	    -1.0000 	    -2.0000 	    -5.0000 
    -0.0000 	     5.0000 	    -2.0000 	    -2.0000 	     2.0000 
    -0.0000 	    -5.0000 	     2.0000 	     2.0000 	    -2.0000 
    -0.0000 	     2.0000 	    -2.0000 	    -2.0000 	     5.0000 
    -0.0000 	    -2.0000 	     2.0000 	     2.0000 	    -5.0000 
     0.0000 	     5.0000 	     3.0000 	     1.0000 	     2.0000 
     0.0000 	     5.0000 	    -3.0000 	    -1.0000 	     2.0000 
     0.0000 	    -5.0000 	     3.0000 	     1.0000 	    -2.0000 
     0.0000 	    -5.0000 	    -3.0000 	    -1.0000 	    -2.0000 
     0.0000 	     2.0000 	     3.0000 	     1.0000 	     5.0000 
     0.0000 	     2.0000 	    -3.0000 	    -1.0000 	     5.0000 
     0.0000 	    -2.0000 	     3.0000 	     1.0000 	    -5.0000 
     0.0000 	    -2.0000 	    -3.0000 	    -1.0000 	    -5.0000 
     0.0000 	     5.0000 	     1.0000 	     3.0000 	     2.0000 
     0.0000 	     5.0000 	    -1.0000 	    -3.0000 	     2.0000 
     0.0000 	    -5.0000 	     1.0000 	     3.0000 	    -2.0000 
     0.0000 	    -5.0000 	    -1.0000 	    -3.0000 	    -2.0000 
     0.0000 	     2.0000 	     1.0000 	     3.0000 	     5.0000 
     0.0000 	     2.0000 	    -1.0000 	    -3.0000 	     5.0000 
     0.0000 	    -2.0000 	     1.0000 	     3.0000 	    -5.0000 
     0.0000 	    -2.0000 	    -1.0000 	    -3.0000 	    -5.0000 
    -0.0000 	     5.0000 	    -3.0000 	    -2.0000 	     2.0000 
    -0.0000 	    -5.0000 	     3.0000 	     2.0000 	    -2.0000 
    -0.0000 	     2.0000 	     3.0000 	     2.0000 	     5.0000 
    -0.0000 	     2.0000 	    -3.0000 	    -2.0000 	     5.0000 
    -0.0000 	    -2.0000 	     3.0000 	     2.0000 	    -5.0000 
    -0.0000 	    -2.0000 	    -3.0000 	    -2.0000 	    -5.0000 
    -0.0000 	     5.0000 	     2.0000 	     3.0000 	     2.0000 
    -0.0000 	     5.0000 	    -2.0000 	    -3.0000 	     2.0000 
    -0.0000 	    -5.0000 	     2.0000 	     3.0000 	    -2.0000 
    -0.0000 	    -5.0000 	    -2.0000 	    -3.0000 	    -2.0000 
    -0.0000 	     2.0000 	    -2.0000 	    -3.0000 	     5.0000 
    -0.0000 	    -2.0000 	     2.0000 	     3.0000 	    -5.0000 
     0.0000 	     5.0000 	     3.0000 	     3.0000 	     2.0000 
     0.0000 	     5.0000 	    -3.0000 	    -3.0000 	     2.0000 
     0.0000 	    -5.0000 	     3.0000 	     3.0000 	    -2.0000 
     0.0000 	    -5.0000 	    -3.0000 	    -3.0000 	    -2.0000 
     0.0000 	     2.0000 	     3.0000 	     3.0000 	     5.0000 
     0.0000 	     2.0000 	    -3.0000 	    -3.0000 	     5.0000 
     0.0000 	    -2.0000 	     3.0000 	     3.0000 	    -5.0000 
     0.0000 	    -2.0000 	    -3.0000 	    -3.0000 	    -5.0000 
     0.0000 	     5.0000 	     4.0000 	     1.0000 	     2.0000 
     0.0000 	     5.0000 	    -4.0000 	    -1.0000 	     2.0000 
     0.0000 	    -5.0000 	     4.0000 	     1.0000 	    -2.0000 
     0.0000 	    -5.0000 	    -4.0000 	    -1.0000 	    -2.0000 
     0.0000 	     2.0000 	     4.0000 	     1.0000 	     5.0000 
     0.0000 	     2.0000 	    -4.0000 	    -1.0000 	     5.0000 
     0.0000 	    -2.0000 	     4.0000 	     1.0000 	    -5.0000 
     0.0000 	    -2.0000 	    -4.0000 	    -1.0000 	    -5.0000 
     0.0000 	     5.0000 	     1.0000 	     4.0000 	     2.0000 
     0.0000 	     5.0000 	    -1.0000 	    -4.0000 	     2.0000 
     0.0000 	    -5.0000 	     1.0000 	     4.0000 	    -2.0000 
     0.0000 	    -5.0000 	    -1.0000 	    -4.0000 	    -2.0000 
     0.0000 	     2.0000 	     1.0000 	     4.0000 	     5.0000 
     0.0000 	     2.0000 	    -1.0000 	    -4.0000 	     5.0000 
     0.0000 	    -2.0000 	     1.0000 	     4.0000 	    -5.0000 
     0.0000 	    -2.0000 	    -1.0000 	    -4.0000 	    -5.0000 
     0.0012 	     5.0000 	    -4.0000 	    -2.0000 	     2.0000 
     0.0012 	    -5.0000 	     4.0000 	     2.0000 	    -2.0000 
     0.0012 	     2.0000 	     4.0000 	     2.0000 	     5.0000 
     0.0012 	     2.0000 	    -4.0000 	    -2.0000 	     5.0000 
     0.0012 	    -2.0000 	     4.0000 	     2.0000 	    -5.0000 
     0.0012 	    -2.0000 	    -4.0000 	    -2.0000 	    -5.0000 
     0.0012 	     5.0000 	     2.0000 	     4.0000 	     2.0000 
     0.0012 	     5.0000 	    -2.0000 	    -4.0000 	     2.0000 
     0.0012 	    -5.0000 	     2.0000 	     4.0000 	    -2.0000 
     0.0012 	    -5.0000 	    -2.0000 	    -4.0000 	    -2.0000 
     0.0012 	     2.0000 	    -2.0000 	    -4.0000 	     5.0000 
     0.0012 	    -2.0000 	     2.0000 	     4.0000 	    -5.0000 
    -1.0895 	     5.0000 	     4.0000 	     3.0000 	     2.0000 
    -1.0895 	     5.0000 	    -4.0000 	    -3.0000 	     2.0000 
    -1.0895 	    -5.0000 	     4.0000 	     3.0000 	    -2.0000 
    -1.0895 	    -5.0000 	    -4.0000 	    -3.0000 	    -2.0000 
    -1.0895 	     2.0000 	     4.0000 	     3.0000 	     5.0000 
    -1.0895 	     2.0000 	    -4.0000 	    -3.0000 	     5.0000 
    -1.0895 	    -2.0000 	     4.0000 	     3.0000 	    -5.0000 
    -1.0895 	    -2.0000 	    -4.0000 	    -3.0000 	    -5.0000 
    -1.0895 	     5.0000 	     3.0000 	     4.0000 	     2.0000 
    -1.0895 	     5.0000 	    -3.0000 	    -4.0000 	     2.0000 
    -1.0895 	    -5.0000 	     3.0000 	     4.0000 	    -2.0000 
    -1.0895 	    -5.0000 	    -3.0000 	    -4.0000 	    -2.0000 
    -1.0895 	     2.0000 	     3.0000 	     4.0000 	     5.0000 
    -1.0895 	     2.0000 	    -3.0000 	    -4.0000 	     5.0000 
    -1.0895 	    -2.0000 	     3.0000 	     4.0000 	    -5.0000 
    -1.0895 	    -2.0000 	    -3.0000 	    -4.0000 	    -5.0000 
    -0.0000 	     5.0000 	     4.0000 	     4.0000 	     2.0000 
    -0.0000 	     5.0000 	    -4.0000 	    -4.0000 	     2.0000 
    -0.0000 	    -5.0000 	     4.0000 	     4.0000 	    -2.0000 
    -0.0000 	    -5.0000 	    -4.0000 	    -4.0000 	    -2.0000 
    -0.0000 	     2.0000 	     4.0000 	     4.0000 	     5.0000 
    -0.0000 	     2.0000 	    -4.0000 	    -4.0000 	     5.0000 
    -0.0000 	    -2.0000 	     4.0000 	     4.0000 	    -5.0000 
    -0.0000 	    -2.0000 	    -4.0000 	    -4.0000 	    -5.0000 
    -0.0000 	     5.0000 	    -5.0000 	    -1.0000 	     2.0000 
    -0.0000 	    -5.0000 	     5.0000 	     1.0000 	    -2.0000 
    -0.0000 	     2.0000 	     5.0000 	     1.0000 	     5.0000 
    -0.0000 	     2.0000 	    -5.0000 	    -1.0000 	     5.0000 
    -0.0000 	    -2.0000 	     5.0000 	     1.0000 	    -5.0000 
    -0.0000 	    -2.0000 	    -5.0000 	    -1.0000 	    -5.0000 
    -0.0000 	     5.0000 	     1.0000 	     5.0000 	     2.0000 
    -0.0000 	     5.0000 	    -1.0000 	    -5.0000 	     2.0000 
    -0.0000 	    -5.0000 	     1.0000 	     5.0000 	    -2.0000 
    -0.0000 	    -5.0000 	    -1.0000 	    -5.0000 	    -2.0000 
    -0.0000 	     2.0000 	    -1.0000 	    -5.0000 	     5.0000 
    -0.0000 	    -2.0000 	     1.0000 	     5.0000 	    -5.0000 
     1.2943 	     5.0000 	    -5.0000 	    -2.0000 	     2.0000 
     1.2943 	     2.0000 	     5.0000 	     2.0000 	     5.0000 
     1.2943 	     2.0000 	    -5.0000 	    -2.0000 	     5.0000 
     1.2943 	    -2.0000 	     5.0000 	     2.0000 	    -5.0000 
     1.2943 	    -2.0000 	    -5.0000 	    -2.0000 	    -5.0000 
     1.2943 	     2.0000 	    -2.0000 	    -5.0000 	     5.0000 
     0.0000 	     5.0000 	     1.0000 	     1.0000 	     3.0000 
     0.0000 	     5.0000 	    -1.0000 	    -1.0000 	     3.0000 
     0.0000 	    -5.0000 	     1.0000 	     1.0000 	    -3.0000 
     0.0000 	    -5.0000 	    -1.0000 	    -1.0000 	    -3.0000 
     0.0000 	     3.0000 	     1.0000 	     1.0000 	     5.0000 
     0.0000 	     3.0000 	    -1.0000 	    -1.0000 	     5.0000 
     0.0000 	    -3.0000 	     1.0000 	     1.0000 	    -5.0000 
     0.0000 	    -3.0000 	    -1.0000 	    -1.0000 	    -5.0000 
     0.0000 	     5.0000 	     2.0000 	     1.0000 	     3.0000 
     0.0000 	     5.0000 	    -2.0000 	    -1.0000 	     3.0000 
     0.0000 	    -5.0000 	     2.0000 	     1.0000 	    -3.0000 
     0.0000 	    -5.0000 	    -2.0000 	    -1.0000 	    -3.0000 
     0.0000 	     3.0000 	     2.0000 	     1.0000 	     5.0000 
     0.0000 	     3.0000 	    -2.0000 	    -1.0000 	     5.0000 
     0.0000 	    -3.0000 	     2.0000 	     1.0000 	    -5.0000 
     0.0000 	    -3.0000 	    -2.0000 	    -1.0000 	    -5.0000 
     0.0000 	     5.0000 	     1.0000 	     2.0000 	     3.0000 
     0.0000 	     5.0000 	    -1.0000 	    -2.0000 	     3.0000 
     0.0000 	    -5.0000 	     1.0000 	     2.0000 	    -3.0000 
     0.0000 	    -5.0000 	    -1.0000 	    -2.0000 	    -3.0000 
     0.0000 	     3.0000 	     1.0000 	     2.0000 	     5.0000 
     0.0000 	     3.0000 	    -1.0000 	    -2.0000 	     5.0000 
     0.0000 	    -3.0000 	     1.0000 	     2.0000 	    -5.0000 
     0.0000 	    -3.0000 	    -1.0000 	    -2.0000 	    -5.0000 
    -0.0000 	     5.0000 	     2.0000 	     2.0000 	     3.0000 
    -0.0000 	     5.0000 	    -2.0000 	    -2.0000 	     3.0000 
    -0.0000 	    -5.0000 	     2.0000 	     2.0000 	    -3.0000 
    -0.0000 	    -5.0000 	    -2.0000 	    -2.0000 	    -3.0000 
    -0.0000 	     3.0000 	     2.0000 	     2.0000 	     5.0000 
    -0.0000 	     3.0000 	    -2.0000 	    -2.0000 	     5.0000 
    -0.0000 	    -3.0000 	     2.0000 	     2.0000 	    -5.0000 
    -0.0000 	    -3.0000 	    -2.0000 	    -2.0000 	    -5.0000 
     0.0000 	     5.0000 	     3.0000 	     1.0000 	     3.0000 
     0.0000 	     5.0000 	    -3.0000 	    -1.0000 	     3.0000 
     0.0000 	    -5.0000 	     3.0000 	     1.0000 	    -3.0000 
     0.0000 	    -5.0000 	    -3.0000 	    -1.0000 	    -3.0000 
     0.0000 	     3.0000 	    -3.0000 	    -1.0000 	     5.0000 
     0.0000 	    -3.0000 	     3.0000 	     1.0000 	    -5.0000 
     0.0000 	     5.0000 	    -1.0000 	    -3.0000 	     3.0000 
     0.0000 	    -5.0000 	     1.0000 	     3.0000 	    -3.0000 
     0.0000 	     3.0000 	     1.0000 	     3.0000 	     5.0000 
     0.0000 	     3.0000 	    -1.0000 	    -3.0000 	     5.0000 
     0.0000 	    -3.0000 	     1.0000 	     3.0000 	    -5.0000 
     0.0000 	    -3.0000 	    -1.0000 	    -3.0000 	    -5.0000 
     0.0000 	     5.0000 	     3.0000 	     2.0000 	     3.0000 
     0.0000 	     5.0000 	    -3.0000 	    -2.0000 	     3.0000 
     0.0000 	    -5.0000 	     3.0000 	     2.0000 	    -3.0000 
     0.0000 	    -5.0000 	    -3.0000 	    -2.0000 	    -3.0000 
     0.0000 	     3.0000 	    -3.0000 	    -2.0000 	     5.0000 
     0.0000 	    -3.0000 	     3.0000 	     2.0000 	    -5.0000 
     0.0000 	     5.0000 	    -2.0000 	    -3.0000 	     3.0000 
     0.0000 	    -5.0000 	     2.0000 	     3.0000 	    -3.0000 
     0.0000 	     3.0000 	     2.0000 	     3.0000 	     5.0000 
     0.0000 	     3.0000 	    -2.0000 	    -3.0000 	     5.0000 
     0.0000 	    -3.0000 	     2.0000 	     3.0000 	    -5.0000 
     0.0000 	    -3.0000 	    -2.0000 	    -3.0000 	    -5.0000 
     0.0000 	     5.0000 	    -3.0000 	    -3.0000 	     3.0000 
     0.0000 	    -5.0000 	     3.0000 	     3.0000 	    -3.0000 
     0.0000 	     3.0000 	    -3.0000 	    -3.0000 	     5.0000 
     0.0000 	    -3.0000 	     3.0000 	     3.0000 	    -5.0000 
     0.0000 	     5.0000 	     4.0000 	     1.0000 	     3.0000 
     0.0000 	     5.0000 	    -4.0000 	    -1.0000 	     3.0000 
     0.0000 	    -5.0000 	     4.0000 	     1.0000 	    -3.0000 
     0.0000 	    -5.0000 	    -4.0000 	    -1.0000 	    -3.0000 
     0.0000 	     3.0000 	     4.0000 	     1.0000 	     5.0000 
     0.0000 	     3.0000 	    -4.0000 	    -1.0000 	     5.0000 
     0.0000 	    -3.0000 	     4.0000 	     1.0000 	    -5.0000 
     0.0000 	    -3.0000 	    -4.0000 	    -1.0000 	    -5.0000 
     0.0000 	     5.0000 	     1.0000 	     4.0000 	     3.0000 
     0.0000 	     5.0000 	    -1.0000 	    -4.0000 	     3.0000 
     0.0000 	    -5.0000 	     1.0000 	     4.0000 	    -3.0000 
     0.0000 	    -5.0000 	    -1.0000 	    -4.0000 	    -3.0000 
     0.0000 	     3.0000 	     1.0000 	     4.0000 	     5.0000 
     0.0000 	     3.0000 	    -1.0000 	    -4.0000 	     5.0000 
     0.0000 	    -3.0000 	     1.0000 	     4.0000 	    -5.0000 
     0.0000 	    -3.0000 	    -1.0000 	    -4.0000 	    -5.0000 
     0.4484 	     5.0000 	     4.0000 	     2.0000 	     3.0000 
     0.4484 	     5.0000 	    -4.0000 	    -2.0000 	     3.0000 
     0.4484 	    -5.0000 	     4.0000 	     2.0000 	    -3.0000 
     0.4484 	    -5.0000 	    -4.0000 	    -2.0000 	    -3.0000 
     0.4484 	     3.0000 	     4.0000 	     2.0000 	     5.0000 
     0.4484 	     3.0000 	    -4.0000 	    -2.0000 	     5.0000 
     0.4484 	    -3.0000 	     4.0000 	     2.0000 	    -5.0000 
     0.4484 	    -3.0000 	    -4.0000 	    -2.0000 	    -5.0000 
     0.4484 	     5.0000 	     2.0000 	     4.0000 	     3.0000 
     0.4484 	     5.0000 	    -2.0000 	    -4.0000 	     3.0000 
     0.4484 	    -5.0000 	     2.0000 	     4.0000 	    -3.0000 
     0.4484 	    -5.0000 	    -2.0000 	    -4.0000 	    -3.0000 
     0.4484 	     3.0000 	     2.0000 	     4.0000 	     5.0000 
     0.4484 	     3.0000 	    -2.0000 	    -4.0000 	     5.0000 
     0.4484 	    -3.0000 	     2.0000 	     4.0000 	    -5.0000 
     0.4484 	    -3.0000 	    -2.0000 	    -4.0000 	    -5.0000 
    -0.0012 	     5.0000 	    -4.0000 	    -3.0000 	     3.0000 
    -0.0012 	    -5.0000 	     4.0000 	     3.0000 	    -3.0000 
    -0.0012 	     3.0000 	     4.0000 	     3.0000 	     5.0000 
    -0.0012 	     3.0000 	    -4.0000 	    -3.0000 	     5.0000 
    -0.0012 	    -3.0000 	     4.0000 	     3.0000 	    -5.0000 
    -0.0012 	    -3.0000 	    -4.0000 	    -3.0000 	    -5.0000 
    -0.0012 	     5.0000 	     3.0000 	     4.0000 	     3.0000 
    -0.0012 	     5.0000 	    -3.0000 	    -4.0000 	     3.0000 
    -0.0012 	    -5.0000 	     3.0000 	     4.0000 	    -3.0000 
